scenario_id,case_name,model_name,baseline_mode,baseline_solve_time,baseline_objective,baseline_feasible,baseline_gap,baseline_status,baseline_termination_condition,policy_mode,policy_solver_time,feasibility_check_time,policy_total_time,policy_objective,policy_gap,policy_status,policy_termination_condition,policy_feasible,prediction_partially_feasible,prediction_fully_feasible,violation_types,num_binaries_fixed,pct_binaries_fixed,scenario_normalized_policy_time,scenario_speedup,cost_deviation_vs_full_milp
5,case10,henderson_quanv,full_milp,0.1286260960623622,413538.96198928385,True,0.0009478073846160361,ok,optimal,partial_fix_confident,0.019575129030272365,0.0009688539430499077,0.020543982973322272,,,warning,infeasible,False,True,False,demand_capacity;min_up;ramp;reserve,212,0.8833333333333333,0.1597186232206089,6.2610106438168165,
9,case10,henderson_quanv,full_milp,0.0682020370149985,440532.3424137062,True,0.00017213513308836495,ok,optimal,partial_fix_confident,0.019391946028918028,0.0009186509996652603,0.020310597028583288,,,warning,infeasible,False,True,False,demand_capacity;min_up;ramp;reserve,205,0.8541666666666666,0.2978004458153754,3.357953334361228,
11,case10,henderson_quanv,full_milp,0.09326709597371519,373640.92809730285,True,0.0009088235871494954,ok,optimal,partial_fix_confident,0.023241708986461163,0.000884257024154067,0.02412596601061523,376093.8401247105,0.0,ok,optimal,True,True,False,min_up;reserve,204,0.85,0.2586760717564797,3.8658388199949556,0.0065648911640881265
