scenario_id,case_name,model_name,mode,solve_time,objective,gap,solver_status,termination_condition,feasible,predicted_schedule_feasible,num_binaries_fixed,pct_binaries_fixed,baseline_full_milp_time,baseline_full_milp_objective,speedup_vs_full_milp,cost_deviation_vs_full_milp
26,case118_reduced,pqc_qcnn,partial_fix_confident,0.22881774289999157,2333165.668451499,0.0009972026977326548,ok,optimal,True,False,1056,0.8148148148148148,0.7546898960135877,2331748.177662901,3.298214056518497,0.000607909036737759
36,case118_reduced,pqc_qcnn,full_milp,0.7232837560586631,2059919.1090658114,0.0008001379903568313,ok,optimal,True,False,0,0.0,0.7232837560586631,2059919.1090658114,1.0,0.0
36,case118_reduced,pqc_qcnn,warm_start,0.7363671129569411,2059919.1090658114,0.0008001379903568313,ok,optimal,True,False,0,0.0,0.7232837560586631,2059919.1090658114,0.9822325621716853,0.0
36,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.7232837560586631,2059919.1090658114,,
36,case118_reduced,pqc_qcnn,partial_fix_confident,0.15017243893817067,2061351.7324151737,0.000994248909972466,ok,optimal,True,False,1094,0.8441358024691358,0.7232837560586631,2059919.1090658114,4.816354859605464,0.0006954755373923354
42,case118_reduced,pqc_qcnn,full_milp,0.9986442599911243,2392958.913094108,0.0009106127482917547,ok,optimal,True,False,0,0.0,0.9986442599911243,2392958.913094108,1.0,0.0
42,case118_reduced,pqc_qcnn,warm_start,1.024827137007378,2392958.913094108,0.0009106127482917547,ok,optimal,True,False,0,0.0,0.9986442599911243,2392958.913094108,0.9744514210535925,0.0
42,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.9986442599911243,2392958.913094108,,
42,case118_reduced,pqc_qcnn,partial_fix_confident,0.17223132599610835,2393112.2987950123,0.0009885811461110177,ok,optimal,True,False,1040,0.8024691358024691,0.9986442599911243,2392958.913094108,5.79827307381753,6.409876077060181e-05
56,case118_reduced,pqc_qcnn,full_milp,0.9315223440062255,2379630.7141475608,0.0007850646327685605,ok,optimal,True,False,0,0.0,0.9315223440062255,2379630.7141475608,1.0,0.0
56,case118_reduced,pqc_qcnn,warm_start,0.9180863780202344,2379630.7141475608,0.0007850646327685605,ok,optimal,True,False,0,0.0,0.9315223440062255,2379630.7141475608,1.0146347514870708,0.0
56,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.9315223440062255,2379630.7141475608,,
56,case118_reduced,pqc_qcnn,partial_fix_confident,0.19716067204717547,2380117.3040631916,0.0007925783432994306,ok,optimal,True,False,1064,0.8209876543209876,0.9315223440062255,2379630.7141475608,4.724686390718612,0.0002044812721309916
60,case118_reduced,pqc_qcnn,full_milp,0.7648057050537318,2250821.361028554,0.0004866127450942494,ok,optimal,True,False,0,0.0,0.7648057050537318,2250821.361028554,1.0,0.0
60,case118_reduced,pqc_qcnn,warm_start,0.7367173050297424,2250821.361028554,0.0004866127450942494,ok,optimal,True,False,0,0.0,0.7648057050537318,2250821.361028554,1.0381264290009522,0.0
60,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.7648057050537318,2250821.361028554,,
60,case118_reduced,pqc_qcnn,partial_fix_confident,0.1383577010128647,2251796.8768267226,0.0008904110362119771,ok,optimal,True,False,1088,0.8395061728395061,0.7648057050537318,2250821.361028554,5.52774221785182,0.00043340436298460524
67,case118_reduced,pqc_qcnn,full_milp,0.5873741700779647,2544677.8577510775,0.0007851611513705035,ok,optimal,True,False,0,0.0,0.5873741700779647,2544677.8577510775,1.0,0.0
67,case118_reduced,pqc_qcnn,warm_start,0.571810826077126,2544677.8577510775,0.0007851611513705035,ok,optimal,True,False,0,0.0,0.5873741700779647,2544677.8577510775,1.0272176448767332,0.0
67,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.5873741700779647,2544677.8577510775,,
67,case118_reduced,pqc_qcnn,partial_fix_confident,0.16724645195063204,2547255.126464708,0.0009957192994326089,ok,optimal,True,False,1029,0.7939814814814815,0.5873741700779647,2544677.8577510775,3.512027688643262,0.0010128074584293337
75,case118_reduced,pqc_qcnn,full_milp,0.7607379780383781,2106776.3034968474,0.000954492528853486,ok,optimal,True,False,0,0.0,0.7607379780383781,2106776.3034968474,1.0,0.0
75,case118_reduced,pqc_qcnn,warm_start,0.7889339739922434,2106776.3034968474,0.000954492528853486,ok,optimal,True,False,0,0.0,0.7607379780383781,2106776.3034968474,0.9642606391873516,0.0
75,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.7607379780383781,2106776.3034968474,,
75,case118_reduced,pqc_qcnn,partial_fix_confident,0.15461533004418015,2107273.6335798674,0.0007345065833407866,ok,optimal,True,False,1086,0.8379629629629629,0.7607379780383781,2106776.3034968474,4.9201976144345,0.00023606212116329496
85,case118_reduced,pqc_qcnn,full_milp,0.575397945009172,2343092.8559527267,0.0009985607506923933,ok,optimal,True,False,0,0.0,0.575397945009172,2343092.8559527267,1.0,0.0
85,case118_reduced,pqc_qcnn,warm_start,0.573280596989207,2343092.8559527267,0.0009985607506923933,ok,optimal,True,False,0,0.0,0.575397945009172,2343092.8559527267,1.0036933885972856,0.0
85,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.575397945009172,2343092.8559527267,,
85,case118_reduced,pqc_qcnn,partial_fix_confident,0.09228348999749869,,,warning,infeasible,False,False,1108,0.8549382716049383,0.575397945009172,2343092.8559527267,6.2351125323150205,
98,case118_reduced,pqc_qcnn,full_milp,0.42944574798457325,2603151.042439662,0.0009987219437965582,ok,optimal,True,False,0,0.0,0.42944574798457325,2603151.042439662,1.0,0.0
98,case118_reduced,pqc_qcnn,warm_start,0.4400361579610035,2603151.042439662,0.0009987219437965582,ok,optimal,True,False,0,0.0,0.42944574798457325,2603151.042439662,0.9759328641866545,0.0
98,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.42944574798457325,2603151.042439662,,
98,case118_reduced,pqc_qcnn,partial_fix_confident,0.09599103301297873,,,warning,infeasible,False,False,1020,0.7870370370370371,0.42944574798457325,2603151.042439662,4.473811089484878,
101,case118_reduced,pqc_qcnn,full_milp,0.8507569029461592,2548689.8546115444,0.0008566862051503629,ok,optimal,True,False,0,0.0,0.8507569029461592,2548689.8546115444,1.0,0.0
101,case118_reduced,pqc_qcnn,warm_start,0.8270433449652046,2548689.8546115444,0.0008566862051503629,ok,optimal,True,False,0,0.0,0.8507569029461592,2548689.8546115444,1.0286726906459205,0.0
101,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.8507569029461592,2548689.8546115444,,
101,case118_reduced,pqc_qcnn,partial_fix_confident,0.15125440305564553,2550723.0782520324,0.000998482398289887,ok,optimal,True,False,1020,0.7870370370370371,0.8507569029461592,2548689.8546115444,5.6246752871926065,0.0007977524753783298
104,case118_reduced,pqc_qcnn,full_milp,0.9155325760366395,2527686.293881315,0.0006133393735633228,ok,optimal,True,False,0,0.0,0.9155325760366395,2527686.293881315,1.0,0.0
104,case118_reduced,pqc_qcnn,warm_start,0.8756736260838807,2527686.293881315,0.0006133393735633228,ok,optimal,True,False,0,0.0,0.9155325760366395,2527686.293881315,1.0455180432132152,0.0
104,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.9155325760366395,2527686.293881315,,
104,case118_reduced,pqc_qcnn,partial_fix_confident,0.2720701800426468,2528824.0945466557,0.0009414407858583695,ok,optimal,True,False,1020,0.7870370370370371,0.9155325760366395,2527686.293881315,3.365060352785191,0.00045013523556902127
105,case118_reduced,pqc_qcnn,full_milp,0.8422229120042175,2054820.330679233,0.0009937945525609762,ok,optimal,True,False,0,0.0,0.8422229120042175,2054820.330679233,1.0,0.0
105,case118_reduced,pqc_qcnn,warm_start,0.8443014809163287,2054820.330679233,0.0009937945525609762,ok,optimal,True,False,0,0.0,0.8422229120042175,2054820.330679233,0.9975381200209962,0.0
105,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.8422229120042175,2054820.330679233,,
105,case118_reduced,pqc_qcnn,partial_fix_confident,0.1590875219553709,2054807.6145107965,0.0008946110912146405,ok,optimal,True,False,1081,0.8341049382716049,0.8422229120042175,2054820.330679233,5.294085303814637,-6.1884575729553955e-06
118,case118_reduced,pqc_qcnn,full_milp,0.5507396279135719,2003075.5749534788,0.0005487101413020486,ok,optimal,True,False,0,0.0,0.5507396279135719,2003075.5749534788,1.0,0.0
118,case118_reduced,pqc_qcnn,warm_start,0.5377134130103514,2003075.5749534788,0.0005487101413020486,ok,optimal,True,False,0,0.0,0.5507396279135719,2003075.5749534788,1.0242251998704928,0.0
118,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.5507396279135719,2003075.5749534788,,
118,case118_reduced,pqc_qcnn,partial_fix_confident,0.13642013201024383,2004472.2913193107,0.0009905480248026443,ok,optimal,True,False,1082,0.8348765432098766,0.5507396279135719,2003075.5749534788,4.037084701488316,0.0006972859053829473
119,case118_reduced,pqc_qcnn,full_milp,0.7229022090323269,2206216.4376017195,0.0009586075117737212,ok,optimal,True,False,0,0.0,0.7229022090323269,2206216.4376017195,1.0,0.0
119,case118_reduced,pqc_qcnn,warm_start,0.7074003840098158,2206216.4376017195,0.0009586075117737212,ok,optimal,True,False,0,0.0,0.7229022090323269,2206216.4376017195,1.0219137922072377,0.0
119,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.7229022090323269,2206216.4376017195,,
119,case118_reduced,pqc_qcnn,partial_fix_confident,0.09478991595096886,,,warning,infeasible,False,False,1098,0.8472222222222222,0.7229022090323269,2206216.4376017195,7.626361958230411,
120,case118_reduced,pqc_qcnn,full_milp,0.8531164900632575,1924641.0397552897,0.0007288637171006637,ok,optimal,True,False,0,0.0,0.8531164900632575,1924641.0397552897,1.0,0.0
120,case118_reduced,pqc_qcnn,warm_start,0.8488461709348485,1924641.0397552897,0.0007288637171006637,ok,optimal,True,False,0,0.0,0.8531164900632575,1924641.0397552897,1.0050307338062279,0.0
120,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.8531164900632575,1924641.0397552897,,
120,case118_reduced,pqc_qcnn,partial_fix_confident,0.15411688503809273,1927667.0782322236,0.00099512554718459,ok,optimal,True,False,1079,0.8325617283950617,0.8531164900632575,1924641.0397552897,5.535516045840107,0.001572261224003987
131,case118_reduced,pqc_qcnn,full_milp,0.5681244030129164,2326241.7614564253,0.0009979632889011902,ok,optimal,True,False,0,0.0,0.5681244030129164,2326241.7614564253,1.0,0.0
131,case118_reduced,pqc_qcnn,warm_start,0.5846848520450294,2326241.7614564253,0.0009979632889011902,ok,optimal,True,False,0,0.0,0.5681244030129164,2326241.7614564253,0.9716762817196476,0.0
131,case118_reduced,pqc_qcnn,full_fix_feasible,,,,skipped_predicted_schedule_infeasible,skipped,False,False,1296,1.0,0.5681244030129164,2326241.7614564253,,
